zip,leaid
40444,2102160
40444,2102160
42142,2102220
42141,2102220
42141,2102220
42141,2102220
42141,2102220
42141,2102220
41035,2102250
41035,2102250
41035,2102250
41035,2102250
41097,2102250
42066,2102280
42039,2102280
42040,2102280
42061,2102280
42079,2102280
42082,2102280
42088,2102280
42066,2102280
42066,2102280
42754,2102300
42721,2102300
42726,2102300
42754,2102300
42754,2102300
42754,2102300
42754,2102300
42754,2102300
42743,2102340
42743,2102340
42743,2102340
42782,2102340
42743,2102340
41121,2102400
41144,2102400
41144,2102400
41144,2102400
41175,2102400
41144,2102400
41144,2102400
41144,2102400
41175,2102400
42351,2102460
42351,2102460
42348,2102460
42351,2102460
42348,2102460
40175,2102490
40175,2102490
42740,2102490
42701,2102490
42724,2102490
42701,2102490
42788,2102490
40160,2102490
40175,2102490
40160,2102490
40160,2102490
40162,2102490
42776,2102490
42784,2102490
40175,2102490
42724,2102490
42732,2102490
42701,2102490
42724,2102490
42702,2102490
42701,2102490
42701,2102490
40160,2102490
42701,2102490
40831,2102520
40831,2102520
40831,2102520
40823,2102540
40828,2102540
40815,2102540
40823,2102540
40823,2102540
40828,2102540
40828,2102540
40810,2102540
40829,2102540
40843,2102540
40831,2102540
40854,2102540
40806,2102540
40828,2102540
40873,2102540
40831,2102540
41031,2102580
41031,2102580
41031,2102580
41031,2102580
41031,2102580
41031,2102580
40330,2102610
40330,2102610
40330,2102610
40330,2102610
42713,2102640
42729,2102640
42765,2102640
42749,2102640
42746,2102640
42765,2102640
41701,2102670
41701,2102670
41701,2102670
42420,2102710
42420,2102710
42406,2102710
42420,2102710
42420,2102710
42420,2102710
42420,2102710
42420,2102710
42420,2102710
42452,2102710
42420,2102710
42457,2102710
42458,2102710
42420,2102710
42420,2102710
42420,2102710
42406,2102710
40011,2102760
40057,2102760
40050,2102760
40050,2102760
40050,2102760
42031,2102790
42031,2102790
42442,2102860
42408,2102860
42408,2102860
42431,2102860
42431,2102860
42413,2102860
42431,2102860
42431,2102860
42441,2102860
42431,2102860
42442,2102860
42431,2102860
42441,2102860
42410,2102860
42431,2102860
42431,2102860
42442,2102860
42431,2102860
41339,2102910
41339,2102910
41339,2102910
40447,2102940
40447,2102940
40481,2102940
40486,2102940
40447,2102940
40213,2102990
40211,2102990
40243,2102990
40118,2102990
40291,2102990
40291,2102990
40220,2102990
40258,2102990
40299,2102990
40205,2102990
40272,2102990
40243,2102990
40219,2102990
40219,2102990
40272,2102990
40206,2102990
40218,2102990
40217,2102990
40216,2102990
40207,2102990
40205,2102990
40207,2102990
40291,2102990
40118,2102990
40213,2102990
40214,2102990
40118,2102990
40220,2102990
40207,2102990
40299,2102990
40272,2102990
40222,2102990
40272,2102990
40272,2102990
40218,2102990
40220,2102990
40258,2102990
40213,2102990
40222,2102990
40241,2102990
40216,2102990
40219,2102990
40272,2102990
40299,2102990
40216,2102990
40272,2102990
40258,2102990
40228,2102990
40219,2102990
40229,2102990
40216,2102990
40222,2102990
40243,2102990
40241,2102990
40258,2102990
40228,2102990
40219,2102990
40214,2102990
40219,2102990
40214,2102990
40222,2102990
40272,2102990
40228,2102990
40222,2102990
40291,2102990
40216,2102990
40216,2102990
40229,2102990
40243,2102990
40219,2102990
40241,2102990
40272,2102990
40214,2102990
40218,2102990
40258,2102990
40214,2102990
40218,2102990
40242,2102990
40229,2102990
40222,2102990
40216,2102990
40219,2102990
40213,2102990
40207,2102990
40218,2102990
40222,2102990
40229,2102990
40258,2102990
40299,2102990
40299,2102990
40203,2102990
40210,2102990
40220,2102990
40212,2102990
40208,2102990
40204,2102990
40203,2102990
40212,2102990
40206,2102990
40211,2102990
40202,2102990
40202,2102990
40211,2102990
40206,2102990
40215,2102990
40215,2102990
40205,2102990
40208,2102990
40215,2102990
40215,2102990
40203,2102990
40212,2102990
40215,2102990
40204,2102990
40203,2102990
40211,2102990
40208,2102990
40210,2102990
40218,2102990
40210,2102990
40211,2102990
40212,2102990
40206,2102990
40203,2102990
40204,2102990
40214,2102990
40215,2102990
40212,2102990
40204,2102990
40215,2102990
40203,2102990
40211,2102990
40212,2102990
40211,2102990
40242,2102990
40209,2102990
40208,2102990
40203,2102990
40272,2102990
40242,2102990
40214,2102990
40272,2102990
40202,2102990
40258,2102990
40216,2102990
40202,2102990
40216,2102990
40118,2102990
40232,2102990
40242,2102990
40213,2102990
41517,2103000
41537,2103000
41537,2103000
41835,2103000
40356,2103030
40356,2103030
40356,2103030
40356,2103030
40356,2103030
40390,2103030
40356,2103030
40356,2103030
41240,2103060
41240,2103060
41219,2103060
41240,2103060
41222,2103060
41271,2103060
41274,2103060
41238,2103060
41222,2103060
41017,2103090
41017,2103090
41051,2103090
41017,2103090
41017,2103090
41017,2103090
41051,2103090
41030,2103090
41011,2103090
41063,2103090
41015,2103090
41051,2103090
41015,2103090
41017,2103090
41051,2103090
41015,2103090
41015,2103090
41051,2103090
41011,2103090
41015,2103090
41011,2103090
41862,2103120
41772,2103120
41844,2103120
41834,2103120
41701,2103120
41701,2103120
41740,2103120
41822,2103120
41839,2103120
41822,2103120
41822,2103120
40906,2103150
40903,2103150
40906,2103150
40930,2103150
40935,2103150
40943,2103150
40906,2103150
40906,2103150
40906,2103150
40701,2103150
40701,2103150
42748,2103180
42716,2103180
42748,2103180
42748,2103180
42748,2103180
42757,2103180
40741,2103210
40701,2103210
40741,2103210
40741,2103210
40741,2103210
40741,2103210
40741,2103210
40729,2103210
40741,2103210
40737,2103210
40741,2103210
40755,2103210
40741,2103210
40741,2103210
40741,2103210
40740,2103210
41124,2103240
41230,2103240
41230,2103240
41230,2103240
41230,2103240
41311,2103270
41311,2103270
41311,2103270
41311,2103270
41749,2103330
40840,2103330
41714,2103330
41777,2103330
41749,2103330
41749,2103330
41776,2103330
40844,2103330
41821,2103360
41858,2103360
40826,2103360
41840,2103360
41840,2103360
41825,2103360
41833,2103360
41832,2103360
41832,2103360
41858,2103360
41858,2103360
41858,2103360
41858,2103360
41858,2103360
41858,2103360
41141,2103390
41127,2103390
41179,2103390
41179,2103390
41189,2103390
41179,2103390
41179,2103390
40484,2103480
40419,2103480
40489,2103480
40437,2103480
40489,2103480
40484,2103480
40448,2103480
40484,2103480
40489,2103480
42045,2103510
42047,2103510
42081,2103510
42058,2103510
42078,2103510
42081,2103510
42028,2103510
42028,2103510
42202,2103540
42206,2103540
42276,2103540
42256,2103540
42265,2103540
42276,2103540
42202,2103540
42206,2103540
42276,2103540
42256,2103540
42265,2103540
41016,2103630
41016,2103630
42038,2103690
42038,2103690
40475,2103720
40475,2103720
40475,2103720
40403,2103720
40475,2103720
40475,2103720
40475,2103720
40403,2103720
40385,2103720
40475,2103720
40403,2103720
40475,2103720
40475,2103720
40475,2103720
40475,2103720
40403,2103720
40475,2103720
41632,2103750
41465,2103750
41465,2103750
41465,2103750
41465,2103750
41465,2103750
41465,2103750
41465,2103750
41465,2103750
40033,2103780
40033,2103780
40033,2103780
40033,2103780
40033,2103780
40033,2103780
40037,2103780
42025,2103810
42025,2103810
42025,2103810
42029,2103810
42025,2103810
42025,2103810
42029,2103810
42025,2103810
42025,2103810
42025,2103810
42025,2103810
41224,2103840
41224,2103840
41224,2103840
41250,2103840
41224,2103840
41224,2103840
41262,2103840
41267,2103840
41224,2103840
41267,2103840
41224,2103840
41056,2103870
41056,2103870
41056,2103870
41056,2103870
41056,2103870
42066,2103900
42066,2103900
42066,2103900
42066,2103900
42066,2103900
42001,2103960
42003,2103960
42086,2103960
42086,2103960
42001,2103960
42001,2103960
42001,2103960
42003,2103960
42003,2103960
42003,2103960
42003,2103960
42086,2103960
42653,2103990
42647,2103990
42634,2103990
42647,2103990
42635,2103990
42635,2103990
42647,2103990
42653,2103990
42647,2103990
42653,2103990
42327,2104020
42350,2104020
42352,2104020
42327,2104020
42372,2104020
42327,2104020
40104,2104050
40108,2104050
40108,2104050
40117,2104050
40117,2104050
40108,2104050
40108,2104050
40155,2104050
40157,2104050
40316,2104080
40322,2104080
40322,2104080
40330,2104110
40330,2104110
40330,2104110
42129,2104140
42129,2104140
42129,2104140
42129,2104140
42166,2104140
40965,2104170
40965,2104170
40965,2104170
40965,2104170
42140,2104200
42167,2104200
42167,2104200
42167,2104200
42167,2104200
40353,2104250
40353,2104250
40353,2104250
40353,2104250
40353,2104250
40353,2104250
42633,2104260
42633,2104260
42633,2104260
41408,2104290
41413,2104290
41425,2104290
41472,2104290
41472,2104290
41472,2104290
41472,2104290
41477,2104290
42071,2104380
42071,2104380
42071,2104380
42071,2104380
40008,2104410
40107,2104410
40012,2104410
40013,2104410
40008,2104410
40004,2104410
40051,2104410
40004,2104410
40004,2104410
40051,2104410
40004,2104410
41071,2104440
41071,2104440
41071,2104440
41071,2104440
41071,2104440
41071,2104440
41071,2104440
40311,2104470
40311,2104470
42320,2104500
42343,2104500
42347,2104500
42349,2104500
42347,2104500
42320,2104500
42347,2104500
42328,2104500
40010,2104530
40010,2104530
40014,2104530
40014,2104530
40031,2104530
40026,2104530
40010,2104530
40010,2104530
40026,2104530
40014,2104530
40014,2104530
40014,2104530
40359,2104560
40359,2104560
40359,2104560
40359,2104560
40359,2104560
42301,2104590
42301,2104590
42303,2104590
42303,2104590
42301,2104590
42303,2104590
42301,2104590
42301,2104590
42301,2104590
42301,2104590
42303,2104590
42301,2104590
42301,2104590
42301,2104590
42301,2104590
42301,2104590
41314,2104620
41314,2104620
41314,2104620
42001,2104650
42001,2104650
42003,2104650
42001,2104650
42001,2104650
42001,2104650
42001,2104650
41240,2104680
41240,2104680
41240,2104680
40361,2104710
40361,2104710
40361,2104710
41006,2104740
41040,2104740
41040,2104740
41040,2104740
41701,2104770
41721,2104770
41721,2104770
41727,2104770
41751,2104770
41701,2104770
41756,2104770
41736,2104770
41701,2104770
41746,2104770
41712,2104770
41729,2104770
41774,2104770
41723,2104770
41713,2104770
41501,2104800
41503,2104800
41553,2104800
41514,2104800
41564,2104800
41544,2104800
41571,2104800
41520,2104800
41522,2104800
41522,2104800
41524,2104800
41572,2104800
41547,2104800
41554,2104800
41562,2104800
41566,2104800
41501,2104800
41539,2104800
41542,2104800
41501,2104800
41501,2104800
41501,2104800
41553,2104800
41553,2104800
41560,2104800
41503,2104800
41512,2104800
41570,2104800
41572,2104800
41555,2104800
41569,2104800
41501,2104800
41501,2104800
41501,2104830
41501,2104830
40977,2104860
40977,2104860
40380,2104890
40380,2104890
40312,2104890
40380,2104890
40380,2104890
42450,2104920
42450,2104920
42501,2104950
42501,2104950
42501,2104950
42519,2104950
42567,2104950
42544,2104950
42501,2104950
42501,2104950
42501,2104950
42501,2104950
42501,2104950
42501,2104950
42501,2104950
41169,2104980
41169,2104980
41169,2104980
41183,2104980
41064,2105040
41064,2105040
40456,2105070
40409,2105070
40456,2105070
40456,2105070
40456,2105070
40351,2105100
40313,2105100
40319,2105100
40351,2105100
40351,2105100
40351,2105100
40351,2105100
40351,2105100
41139,2105130
41101,2105130
41139,2105130
41169,2105130
41169,2105130
41169,2105130
42629,2105160
42642,2105160
42642,2105160
42642,2105160
42629,2105160
42642,2105160
42642,2105160
42276,2105190
42276,2105190
42276,2105190
42553,2105220
40324,2105260
40324,2105260
40324,2105260
40324,2105260
40324,2105260
40324,2105260
40379,2105260
40324,2105260
40324,2105260
40324,2105260
40065,2105320
40065,2105320
40066,2105320
40067,2105320
40065,2105320
40065,2105320
40065,2105320
40076,2105320
40065,2105320
40057,2105320
41085,2105370
41085,2105370
42135,2105400
42134,2105400
42134,2105400
42134,2105400
42134,2105400
42501,2105430
42501,2105430
42501,2105430
42501,2105430
41071,2105460
40071,2105490
40071,2105490
42758,2105520
42718,2105520
42718,2105520
42718,2105520
42220,2105550
42220,2105550
42220,2105550
42234,2105550
42211,2105580
42211,2105580
42211,2105580
40006,2105610
40006,2105610
40045,2105610
40006,2105610
42437,2105640
42459,2105640
42437,2105640
42461,2105640
42437,2105640
41092,2105700
41094,2105700
42103,2105730
42103,2105730
42101,2105730
42101,2105730
42122,2105730
42101,2105730
42104,2105730
42171,2105730
42159,2105730
42104,2105730
42101,2105730
42101,2105730
42101,2105730
42101,2105730
42101,2105730
42101,2105730
42104,2105730
42101,2105730
42101,2105730
42104,2105730
42104,2105730
40069,2105760
40040,2105760
40069,2105760
40069,2105760
40078,2105760
42633,2105790
42633,2105790
42633,2105790
42633,2105790
42633,2105790
42633,2105790
42611,2105790
42633,2105790
42633,2105790
42633,2105790
42633,2105790
42633,2105790
42409,2105820
42404,2105820
42409,2105820
42455,2105820
42456,2105820
42409,2105820
40177,2105850
40769,2105880
40759,2105880
40769,2105880
40769,2105880
40754,2105880
40701,2105880
40769,2105880
40763,2105880
40769,2105880
40769,2105880
40769,2105880
40769,2105910
40769,2105910
41097,2105940
41097,2105940
41332,2105970
41365,2105970
41301,2105970
41301,2105970
41301,2105970
40383,2106000
40347,2106000
40383,2106000
40383,2106000
40383,2106000
40383,2106000
70712,2200009
70807,2200009
70094,2200009
71201,2200009
70633,2200009
70776,2200009
70119,2200017
71457,2200017
70821,2200018
70821,2200019
70821,2200020
70578,2200030
70516,2200030
70578,2200030
70525,2200030
70525,2200030
70526,2200030
70526,2200030
70526,2200030
70526,2200030
70531,2200030
70534,2200030
70537,2200030
70543,2200030
70543,2200030
70556,2200030
70557,2200030
70578,2200030
70559,2200030
70578,2200030
70525,2200030
70526,2200030
70526,2200030
70578,2200030
70578,2200030
70525,2200030
70638,2200060
70644,2200060
70648,2200060
70648,2200060
71463,2200060
71463,2200060
71463,2200060
70655,2200060
70655,2200060
70658,2200060
70737,2200090
70346,2200090
70346,2200090
70734,2200090
70737,2200090
70769,2200090
70737,2200090
70737,2200090
70346,2200090
70769,2200090
70774,2200090
70774,2200090
70346,2200090
70725,2200090
70769,2200090
70774,2200090
70734,2200090
70774,2200090
70390,2200120
70341,2200120
70341,2200120
70372,2200120
70372,2200120
70390,2200120
70390,2200120
70339,2200120
70339,2200120
70390,2200120
70380,2200120
70390,2200120
71322,2200150
71322,2200150
71322,2200150
71327,2200150
71331,2200150
71350,2200150
71351,2200150
71351,2200150
71351,2200150
71355,2200150
71362,2200150
71369,2200150
70634,2200180
70634,2200180
70634,2200180
70634,2200180
70641,2200180
70653,2200180
70634,2200180
70660,2200180
70652,2200180
70634,2200180
70652,2200180
71008,2200210
71001,2200210
71008,2200210
71016,2200210
71001,2200210
71028,2200210
71068,2200210
71068,2200210
71070,2200210
70427,2200240
70427,2200240
70427,2200240
70427,2200240
70427,2200240
70427,2200240
70427,2200240
70427,2200240
70427,2200240
71111,2200270
71111,2200270
71112,2200270
71006,2200270
71006,2200270
71111,2200270
71111,2200270
71111,2200270
71112,2200270
71112,2200270
71051,2200270
71111,2200270
71037,2200270
71112,2200270
71111,2200270
71112,2200270
71064,2200270
71064,2200270
71111,2200270
71037,2200270
71067,2200270
71112,2200270
71112,2200270
71112,2200270
71111,2200270
71111,2200270
71111,2200270
71037,2200270
71111,2200270
71111,2200270
71101,2200300
71105,2200300
71106,2200300
71104,2200300
71109,2200300
71009,2200300
71105,2200300
71104,2200300
71108,2200300
71105,2200300
71103,2200300
71107,2200300
71103,2200300
71103,2200300
71104,2200300
71106,2200300
71106,2200300
71106,2200300
71106,2200300
71109,2200300
71118,2200300
71107,2200300
71004,2200300
71109,2200300
71106,2200300
71043,2200300
71129,2200300
71101,2200300
71109,2200300
71109,2200300
71103,2200300
71107,2200300
71106,2200300
71109,2200300
71109,2200300
71060,2200300
71082,2200300
71107,2200300
71107,2200300
71107,2200300
71109,2200300
71108,2200300
71061,2200300
71103,2200300
71107,2200300
71101,2200300
71118,2200300
71105,2200300
71107,2200300
71106,2200300
71118,2200300
71118,2200300
71105,2200300
71104,2200300
71118,2200300
71118,2200300
71108,2200300
71107,2200300
71115,2200300
71082,2200300
71109,2200300
71103,2200300
71108,2200300
71103,2200300
71108,2200300
71106,2200300
71105,2200300
71101,2200300
71105,2200300
71129,2200300
71109,2200300
71103,2200300
71106,2200300
71107,2200300
71047,2200300
70669,2200330
70601,2200330
70605,2200330
70630,2200330
70605,2200330
70663,2200330
70601,2200330
70605,2200330
70605,2200330
70633,2200330
70633,2200330
70633,2200330
70605,2200330
70601,2200330
70605,2200330
70663,2200330
70663,2200330
70605,2200330
70611,2200330
70647,2200330
70605,2200330
70601,2200330
70663,2200330
70605,2200330
70601,2200330
70663,2200330
70663,2200330
70663,2200330
70601,2200330
70601,2200330
70611,2200330
70611,2200330
70605,2200330
70601,2200330
70601,2200330
70663,2200330
70605,2200330
70601,2200330
70601,2200330
70605,2200330
70661,2200330
70663,2200330
70663,2200330
70668,2200330
70668,2200330
70668,2200330
70601,2200330
70601,2200330
70647,2200330
70605,2200330
70669,2200330
70669,2200330
70669,2200330
70605,2200330
70663,2200330
70601,2200330
70612,2200330
70601,2200330
70601,2200330
71418,2200360
71418,2200360
71418,2200360
71418,2200360
71435,2200360
71441,2200360
70631,2200390
70643,2200390
70605,2200390
