zip,leaid
60422,1715420
60130,1715450
60130,1715450
60130,1715450
60130,1715450
60130,1715450
60452,1715480
60452,1715480
60452,1715480
60452,1715480
61030,1715490
61030,1715490
61030,1715490
61030,1715490
60020,1715630
60020,1715630
60081,1715630
60020,1715630
60021,1715660
60021,1715660
60423,1715700
60423,1715700
60423,1715700
62638,1715750
62638,1715750
62601,1715750
62638,1715750
60131,1715780
60131,1715780
60131,1715780
60131,1715780
62243,1715820
62243,1715840
60518,1715880
60549,1715880
60549,1715880
60551,1715880
61032,1715900
61032,1715900
61032,1715900
61032,1715900
61032,1715900
61032,1715900
61032,1715900
61032,1715900
61032,1715900
61032,1715900
61032,1715900
60060,1715930
62935,1716020
62935,1716020
62935,1716020
61036,1716050
61036,1716050
61036,1716050
61401,1716080
61401,1716080
61401,1716080
61401,1716080
61401,1716080
61401,1716080
61401,1716080
61401,1716080
61401,1716080
61401,1716080
61401,1716080
61401,1716080
61434,1716140
61434,1716140
60424,1716230
60424,1716260
60041,1716290
60046,1716290
60041,1716290
62842,1716320
61254,1716350
61254,1716350
61254,1716350
61254,1716350
61254,1716350
61235,1716350
60134,1716380
60134,1716380
60134,1716380
60134,1716380
60134,1716380
60134,1716380
60135,1716410
60135,1716410
60135,1716410
60145,1716410
62245,1716530
61548,1716560
61548,1716560
62901,1716590
61847,1716650
62033,1716680
62033,1716680
62009,1716680
62033,1716680
62640,1716740
62640,1716740
60137,1716800
60137,1716800
60137,1716800
60137,1716800
60137,1716800
60148,1716830
60188,1716830
60137,1716830
60137,1716830
60022,1716860
60022,1716860
60022,1716860
60025,1716920
60025,1716920
60025,1716920
60025,1716920
60025,1716920
60025,1716920
60025,1716920
60425,1716950
60425,1716950
60425,1716950
60425,1716950
60517,1717040
60517,1717040
60517,1717040
60517,1717040
60517,1717040
60517,1717040
60517,1717040
60521,1717160
60514,1717160
62801,1717190
61325,1717220
62040,1717280
62040,1717280
62040,1717280
62040,1717280
62040,1717280
62040,1717280
62040,1717280
62040,1717280
62040,1717280
62040,1717280
62040,1717280
62040,1717280
62208,1717310
62208,1717310
60020,1717340
60940,1717370
60940,1717370
60002,1717490
60030,1717520
60030,1717520
60030,1717520
60046,1717520
60030,1717550
62844,1717580
62844,1717580
62044,1717670
62044,1717670
62642,1717700
62642,1717700
62642,1717700
62246,1717730
62246,1717730
62246,1717730
62275,1717730
62086,1717730
61744,1717760
61744,1717760
61744,1717760
62362,1717790
62340,1717790
62340,1717790
60031,1717800
60031,1717800
60031,1717800
60031,1717800
60062,1717850
60062,1717850
60062,1717850
60062,1717850
61362,1718030
62341,1718060
62341,1718060
62341,1718060
61256,1718090
62053,1718180
62047,1718180
62047,1718180
62931,1718200
62931,1718200
62931,1718200
61115,1718240
61115,1718240
61115,1718240
61111,1718240
61115,1718240
61111,1718240
61114,1718240
61115,1718240
61111,1718240
61111,1718240
61115,1718240
62946,1718270
62946,1718270
62946,1718270
62946,1718270
60097,1718360
62635,1718390
62643,1718390
60033,1718420
60033,1718420
60033,1718420
60033,1718420
60033,1718420
60033,1718420
60426,1718450
60426,1718450
60426,1718450
60426,1718450
60426,1718450
60426,1718450
60426,1718450
60426,1718450
60426,1718450
60426,1718480
60426,1718480
60426,1718480
60426,1718480
60426,1718480
62644,1718510
62644,1718510
62644,1718510
60061,1718570
60061,1718570
60061,1718570
60061,1718570
60061,1718570
60426,1718600
60429,1718600
60429,1718600
60429,1718600
62933,1718810
62948,1718810
62949,1718810
62948,1718810
62948,1718810
62948,1718810
62948,1718810
62948,1718810
60913,1718840
60941,1718840
60941,1718840
60901,1718840
60961,1718840
61745,1718870
61745,1718870
62220,1718960
62001,1718990
62249,1718990
62249,1718990
62249,1718990
62249,1718990
62074,1718990
62249,1718990
60015,1719080
60035,1719080
60525,1719110
60525,1719110
62049,1719200
62017,1719200
62049,1719200
62049,1719200
60162,1719230
60511,1719260
60520,1719260
60520,1719260
60521,1719290
60521,1719290
60521,1719290
60521,1719290
60521,1719290
60514,1719290
60521,1719290
60514,1719290
60521,1719320
60561,1719320
61607,1719420
60441,1719500
60441,1719500
60441,1719500
60441,1719500
60430,1719530
60430,1719530
60430,1719530
60422,1719560
61072,1719620
60942,1719660
60942,1719660
60942,1719660
60942,1719660
60942,1719660
60409,1719680
60409,1719680
60409,1719680
60409,1719680
62803,1719740
60142,1719830
60142,1719830
62433,1719920
62433,1719920
61533,1719960
61533,1719960
61547,1719960
61533,1719960
61523,1719970
61552,1719970
61523,1719970
61523,1719970
62539,1719980
62539,1719980
62539,1719980
62846,1720010
61440,1720100
61440,1720100
60970,1720170
60970,1720170
60970,1720170
60970,1720170
60970,1720170
60970,1720170
60970,1720170
60974,1720170
60968,1720180
60930,1720180
60938,1720180
60938,1720180
60955,1720180
62848,1720190
60143,1720220
60143,1720220
60143,1720220
62849,1720250
62650,1720280
62650,1720280
62650,1720280
62650,1720280
62650,1720280
62650,1720280
62650,1720280
62650,1720280
62668,1720280
62650,1720280
62650,1720280
61876,1720350
61876,1720350
61876,1720350
62837,1720370
62459,1720380
62480,1720380
62481,1720380
62448,1720380
62448,1720380
62479,1720380
62432,1720380
62432,1720380
62448,1720380
62445,1720380
62459,1720380
62052,1720430
62022,1720430
62031,1720430
62037,1720430
62052,1720430
62052,1720430
62052,1720430
62052,1720430
60050,1720490
60050,1720490
60050,1720490
60072,1720490
60050,1720490
62951,1720550
62951,1720550
62974,1720550
62951,1720550
60435,1720580
60432,1720580
60435,1720580
60435,1720580
60436,1720580
60433,1720580
60433,1720580
60436,1720580
60435,1720580
60432,1720580
60432,1720580
60435,1720580
60432,1720580
60436,1720580
60432,1720580
60435,1720580
60433,1720580
60435,1720580
60435,1720580
60433,1720580
60433,1720580
60435,1720580
60436,1720580
60432,1720610
60435,1720610
60432,1720610
62952,1720640
60901,1720760
60910,1720760
60901,1720760
60901,1720760
60901,1720760
60901,1720760
60901,1720760
60901,1720760
60901,1720760
60901,1720760
60901,1720760
60901,1720760
60901,1720760
60901,1720760
61933,1720790
61933,1720790
60172,1720880
60103,1720880
60103,1720880
62853,1720910
60043,1720970
61443,1721000
61443,1721000
61443,1721000
61443,1721000
61443,1721000
60047,1721030
60089,1721030
60089,1721030
60089,1721030
60089,1721030
62345,1721090
62345,1721090
62343,1721090
61068,1721130
61073,1721180
61073,1721180
61073,1721180
60477,1721270
60462,1721270
60477,1721270
60477,1721270
60477,1721270
60477,1721270
60477,1721270
60146,1721300
60146,1721300
61430,1721390
61448,1721390
61448,1721390
61448,1721390
60546,1721420
60561,1721450
60561,1721450
60561,1721450
60561,1721450
61375,1721480
61375,1721480
61375,1721480
61540,1721480
61329,1721510
60513,1721600
60525,1721600
60526,1721600
60525,1721600
60526,1721600
60525,1721630
60525,1721630
60525,1721630
60525,1721630
60525,1721630
61312,1721680
61330,1721680
61330,1721680
61450,1721690
61450,1721690
61450,1721690
60044,1721720
60044,1721720
60044,1721720
60045,1721750
60045,1721750
60045,1721750
60045,1721750
60045,1721750
60045,1721750
60045,1721780
60172,1721840
60046,1721870
60046,1721870
60046,1721870
60047,1721900
60047,1721900
60047,1721900
60047,1721900
60047,1721900
60074,1721900
60047,1721900
60047,1721900
60438,1722020
60438,1722020
60438,1722020
60438,1722020
60436,1722050
61301,1722080
61301,1722080
61301,1722080
61301,1722110
62417,1722130
62466,1722130
62417,1722130
62417,1722130
62466,1722130
62439,1722150
62439,1722150
62439,1722150
62439,1722150
62439,1722150
62460,1722150
62439,1722150
62254,1722300
62254,1722300
62289,1722300
61031,1722350
61031,1722350
61353,1722350
61353,1722350
61315,1722380
60439,1722500
61048,1722530
61048,1722530
61048,1722530
61089,1722530
61752,1722620
61752,1722620
61752,1722620
61542,1722680
61753,1722710
61753,1722710
61753,1722710
60131,1722740
60164,1722740
62347,1722770
62347,1722770
60048,1722800
60048,1722800
60048,1722800
60048,1722800
60048,1722800
60048,1722830
60048,1722830
62912,1722860
60531,1722870
60531,1722870
61607,1722920
61607,1722950
62656,1722980
62656,1722980
62656,1722980
62656,1722980
62656,1722980
62656,1722980
62656,1723050
60451,1723070
60423,1723070
60069,1723090
60045,1723090
60069,1723090
60053,1723100
60646,1723100
60645,1723100
60645,1723100
60541,1723160
60532,1723200
60532,1723200
60532,1723200
60532,1723200
62056,1723250
62056,1723250
62056,1723250
62056,1723250
62056,1723250
62056,1723250
62056,1723250
61462,1723280
61462,1723280
61462,1723280
62058,1723310
62058,1723310
60441,1723350
62856,1723370
60148,1723460
60148,1723460
60148,1723460
60148,1723460
60148,1723460
60148,1723460
60148,1723460
62059,1723640
62059,1723640
62059,1723640
61937,1723670
61937,1723670
60949,1723700
60441,1723730
60441,1723730
60441,1723730
60441,1723730
60402,1723850
60402,1723850
60534,1723850
60513,1723850
60534,1723850
60525,1723880
61455,1723920
61455,1723920
61455,1723920
61455,1723920
61455,1723920
62060,1723970
62060,1723970
62060,1723970
62060,1723970
60514,1724000
60559,1724000
60514,1724000
61853,1724060
61853,1724060
61853,1724060
61853,1724060
61853,1724060
60018,1724090
60068,1724090
60068,1724090
60018,1724090
60068,1724090
60068,1724090
61337,1724120
60150,1724190
60150,1724190
60442,1724270
60442,1724270
61338,1724300
61338,1724300
60131,1724330
60164,1724330
60164,1724330
60164,1724330
60164,1724330
60950,1724390
60950,1724390
60950,1724390
60950,1724390
60950,1724390
60950,1724390
60062,1724420
60062,1724420
60025,1724420
60151,1724480
60151,1724480
60151,1724480
60152,1724570
62922,1724600
62959,1724600
62959,1724600
62959,1724600
62959,1724600
62959,1724600
62959,1724600
62257,1724650
62257,1724650
60426,1724720
60426,1724720
60452,1724720
60429,1724720
60426,1724720
60478,1724720
60429,1724720
61756,1724750
61756,1724750
61756,1724750
62535,1724750
60139,1724780
60139,1724780
60139,1724780
60139,1724780
60108,1724780
62441,1724870
62441,1724870
62441,1724870
62441,1724870
62442,1724900
62442,1724900
62442,1724900
62258,1724940
62258,1724940
62258,1724940
62225,1724940
62258,1724940
62960,1725000
62960,1725000
62960,1725000
62910,1725000
62960,1725000
62960,1725000
62960,1725000
62910,1725000
62960,1725000
62960,1725000
60466,1725020
60461,1725020
60466,1725020
60443,1725020
60471,1725020
60443,1725020
61938,1725050
61938,1725050
61938,1725050
61938,1725050
61931,1725050
61938,1725050
61938,1725050
61938,1725050
61938,1725050
61938,1725050
60153,1725110
60153,1725110
60153,1725110
60160,1725110
60153,1725110
60153,1725110
60160,1725110
60153,1725110
60160,1725110
60153,1725110
60444,1725190
60444,1725190
62864,1725260
60050,1725290
60050,1725290
60050,1725290
60050,1725290
60050,1725290
60050,1725290
60050,1725290
60050,1725320
60050,1725320
60172,1725500
60157,1725500
60157,1725500
62351,1725590
62376,1725590
62349,1725590
62351,1725590
62351,1725590
61342,1725620
61342,1725620
61342,1725620
61342,1725620
61342,1725650
62665,1725680
62665,1725680
62665,1725680
61084,1725690
61084,1725690
61052,1725690
61084,1725690
62837,1725710
61548,1725740
61548,1725770
60445,1725920
60445,1725920
60445,1725920
60445,1725920
60445,1725920
60953,1725950
60953,1725980
60083,1726100
62837,1726180
62260,1726190
61341,1726250
60447,1726310
60447,1726310
60447,1726340
60448,1726370
60448,1726370
60448,1726370
61265,1726400
61240,1726400
61265,1726400
61240,1726400
61244,1726400
61265,1726400
61265,1726400
61265,1726400
61265,1726400
61265,1726400
61265,1726400
61265,1726400
61265,1726400
61265,1726400
61265,1726400
61265,1726400
61265,1726400
61265,1726400
60954,1726430
60954,1726430
60954,1726430
60954,1726430
61462,1726460
61462,1726460
61462,1726460
61462,1726460
61462,1726460
61462,1726460
61607,1726490
61856,1726550
61856,1726550
61856,1726550
61856,1726550
61884,1726550
61071,1726590
60450,1726610
60450,1726610
60450,1726610
60450,1726610
60450,1726640
61270,1726710
61270,1726710
61270,1726710
61270,1726710
62546,1726760
62546,1726760
62546,1726760
61550,1726800
61550,1726800
61550,1726800
61550,1726800
61550,1726800
61550,1726800
60053,1726820
60053,1726820
60053,1726850
60650,1726880
60402,1726880
62964,1726970
62964,1726970
61053,1727080
61053,1727080
61053,1727080
61053,1727080
62069,1727180
62069,1727180
60056,1727210
60056,1727210
60056,1727210
60056,1727210
62634,1727290
62548,1727290
62548,1727290
62353,1727300
62353,1727300
62378,1727300
62864,1727340
62864,1727340
62864,1727340
62864,1727340
62864,1727340
62864,1727340
62864,1727340
62864,1727360
62549,1727390
62549,1727390
62549,1727390
62549,1727390
62549,1727390
62521,1727390
62262,1727450
62262,1727450
62262,1727450
60060,1727540
60060,1727540
60060,1727540
60060,1727570
62966,1727610
62966,1727610
62966,1727610
62966,1727610
62966,1727610
62966,1727610
60563,1727710
60540,1727710
60540,1727710
60540,1727710
60540,1727710
60565,1727710
60565,1727710
60565,1727710
60563,1727710
60540,1727710
60540,1727710
60563,1727710
60540,1727710
60565,1727710
60540,1727710
60540,1727710
60565,1727710
60565,1727710
60532,1727710
60565,1727710
60565,1727710
62263,1727720
62263,1727720
62263,1727740
62354,1727780
62354,1727780
62354,1727780
61058,1727810
62447,1727840
62447,1727840
62447,1727840
62447,1727840
61345,1727910
61345,1727910
60450,1727930
60450,1727930
62264,1727960
62264,1727960
62264,1727960
62670,1727990
62670,1727990
62661,1727990
62670,1727990
62837,1728110
60451,1728140
60451,1728140
60451,1728140
60451,1728140
60451,1728140
60451,1728140
60451,1728140
60451,1728140
62991,1728160
62991,1728160
62991,1728160
60093,1728200
60093,1728200
60541,1728260
60541,1728270
60536,1728270
62551,1728470
62551,1728470
62537,1728470
60714,1728500
60714,1728500
60714,1728500
60077,1728530
60077,1728530
62075,1728560
62075,1728560
62075,1728560
61704,1728620
61761,1728620
61704,1728620
61725,1728620
61761,1728620
61761,1728620
61761,1728620
61761,1728620
61761,1728620
61748,1728620
61761,1728620
61761,1728620
61761,1728620
61761,1728620
61704,1728620
61761,1728620
61776,1728620
60634,1728650
60656,1728650
61065,1728700
61012,1728700
61065,1728700
61065,1728700
61065,1728700
62858,1728810
62858,1728810
60457,1728890
60457,1728890
60465,1728890
60457,1728890
61554,1728920
61554,1728920
61554,1728920
60062,1728980
60062,1728980
60062,1728980
60062,1728980
60062,1729010
60025,1729010
60025,1729010
60026,1729010
61604,1729040
61604,1729040
61607,1729100
61607,1729100
60048,1729130
60456,1729190
60453,1729190
60453,1729190
60453,1729190
60453,1729190
60453,1729190
60453,1729220
60304,1729250
60302,1729250
60302,1729250
60304,1729250
60304,1729250
60302,1729250
60302,1729250
60302,1729250
60302,1729250
60302,1729250
60302,1729280
62268,1729310
61943,1729340
61943,1729340
62449,1729420
62449,1729420
60460,1729520
62870,1729580
62870,1729610
61859,1729640
61348,1729670
61348,1729670
61349,1729700
61349,1729730
62269,1729760
62269,1729760
62269,1729760
62269,1729760
62269,1729790
61723,1729890
61732,1729890
61747,1729890
61759,1729890
61774,1729890
61774,1729890
61754,1729890
61774,1729890
61467,1729940
61467,1729940
61467,1729940
61414,1729940
61472,1729940
61485,1729940
61488,1729940
61371,1730000
61418,1730030
61418,1730030
61060,1730060
61060,1730060
61060,1730060
61054,1730160
61061,1730160
61061,1730160
61061,1730160
61054,1730160
61273,1730200
61273,1730200
61273,1730200
60462,1730220
60462,1730220
60462,1730220
60462,1730220
60462,1730220
60462,1730220
60462,1730220
60462,1730220
60462,1730220
60538,1730270
60543,1730270
60538,1730270
60543,1730270
60543,1730270
60543,1730270
61350,1730300
61350,1730300
61350,1730300
61350,1730300
61350,1730300
61350,1730330
61364,1730360
60008,1730420
60067,1730420
60008,1730420
60067,1730420
60067,1730420
60008,1730420
60067,1730420
60067,1730420
60067,1730420
60067,1730420
60067,1730420
60008,1730420
60067,1730420
60067,1730420
60008,1730420
60008,1730420
60067,1730420
60067,1730420
60195,1730420
60067,1730420
60195,1730420
60195,1730450
60194,1730450
60067,1730450
60194,1730450
60067,1730450
60107,1730450
62451,1730480
62451,1730480
60521,1730510
60521,1730510
62674,1730540
62674,1730540
62674,1730540
60463,1730570
60463,1730570
60463,1730570
60463,1730600
60464,1730600
60464,1730600
62557,1730630
62557,1730630
62557,1730630
62557,1730630
62557,1730630
62533,1730660
62560,1730660
62560,1730660
62560,1730660
61944,1730750
61944,1730750
61944,1730750
61944,1730750
61944,1730750
61944,1730750
61944,1730750
61944,1730780
61944,1730780
60466,1730810
60411,1730810
60466,1730810
60466,1730810
60466,1730810
60068,1730840
60068,1730840
60068,1730840
60068,1730840
60068,1730840
60068,1730840
62875,1730870
62875,1730870
62875,1730870
60627,1730900
62558,1730930
62558,1730930
62558,1730930
62360,1730990
62360,1730990
61062,1731020
61062,1731020
61062,1731020
61063,1731050
61063,1731050
61554,1731080
61554,1731080
61554,1731080
61554,1731080
61554,1731080
61554,1731080
61554,1731080
61554,1731080
61554,1731080
61554,1731080
61554,1731110
60944,1731140
60944,1731140
60944,1731140
60656,1731200
61603,1731230
61605,1731230
61603,1731230
61614,1731230
61603,1731230
61603,1731230
61606,1731230
61605,1731230
61603,1731230
61603,1731230
61604,1731230
61605,1731230
61614,1731230
61603,1731230
61614,1731230
61603,1731230
61605,1731230
61614,1731230
61604,1731230
61614,1731230
61604,1731230
61605,1731230
61604,1731230
61605,1731230
61614,1731230
61606,1731230
61604,1731230
61603,1731230
61604,1731230
61615,1731230
61614,1731230
61614,1731230
61614,1731230
61604,1731230
61603,1731230
61603,1731230
61605,1731230
61604,1731230
61604,1731230
61614,1731230
61604,1731230
61605,1731230
61615,1731230
61603,1731230
61603,1731230
61614,1731270
61614,1731270
61614,1731270
60423,1731290
60468,1731290
60468,1731290
60468,1731290
60442,1731290
62362,1731320
62362,1731350
61354,1731380
61354,1731380
61354,1731380
62675,1731410
62675,1731410
62675,1731410
62688,1731410
62675,1731410
62012,1731500
62012,1731500
62063,1731500
62685,1731500
62079,1731500
62079,1731500
62274,1731560
62274,1731620
62363,1731710
62363,1731710
62363,1731710
62363,1731710
60544,1731740
60544,1731740
60435,1731740
60435,1731740
60544,1731740
60544,1731740
60545,1731770
60545,1731770
60545,1731770
60545,1731770
60545,1731770
61605,1731860
62366,1731890
62366,1731890
62677,1731920
62677,1731920
62677,1731920
62677,1731920
61604,1731950
61604,1731950
60525,1732040
60525,1732040
61865,1732090
61865,1732090
61064,1732100
61064,1732100
61064,1732100
61764,1732160
61764,1732160
61764,1732160
61764,1732160
62208,1732190
62208,1732190
61764,1732220
61764,1732250
62938,1732280
62938,1732280
60406,1732370
60472,1732370
60469,1732370
60472,1732370
60469,1732370
60472,1732370
60469,1732370
60472,1732370
60469,1732370
62277,1732490
60014,1732520
61080,1732550
61878,1732560
61871,1732560
60069,1732580
61542,1732640
61356,1732670
61356,1732670
61356,1732670
61356,1732670
61356,1732670
61356,1732700
61559,1732770
61559,1732770
61277,1732830
61277,1732830
61277,1732830
60070,1732850
60070,1732850
60070,1732850
60070,1732850
60153,1732910
60162,1732910
60515,1732940
61335,1732960
61326,1732960
61327,1732960
61326,1732960
60139,1732970
60139,1732970
60139,1732970
60139,1732970
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62301,1733000
62801,1733030
62080,1733090
62080,1733090
61554,1733120
61866,1733210
61866,1733210
61866,1733210
61866,1733210
61866,1733210
61866,1733240
60459,1733270
62278,1733300
62278,1733300
60408,1733380
60408,1733380
60481,1733380
60408,1733380
60171,1733390
60461,1733420
60466,1733420
60471,1733420
60435,1733450
60071,1733480
60071,1733510
60453,1733690
60453,1733690
60455,1733690
60453,1733690
60453,1733690
60634,1733720
60131,1733720
60152,1733750
60305,1733810
60305,1733810
60305,1733810
60171,1733840
60056,1733870
60056,1733870
60056,1733870
61071,1733900
61275,1733930
61275,1733930
61275,1733930
61230,1733950
61252,1733950
61252,1733950
61252,1733950
60546,1733990
60546,1733990
60546,1733990
60513,1733990
60546,1733990
60546,1734020
62561,1734100
62561,1734100
62561,1734100
61611,1734110
61561,1734140
61516,1734140
61561,1734140
61611,1734170
62454,1734230
62454,1734230
62454,1734230
62454,1734230
61068,1734260
61068,1734260
61068,1734260
61068,1734260
61068,1734260
61068,1734290
62563,1734320
62563,1734320
62563,1734320
62563,1734320
61071,1734350
61071,1734350
61071,1734350
61071,1734350
61071,1734380
61201,1734410
61201,1734410
61201,1734410
61201,1734410
61201,1734410
61201,1734410
61201,1734410
61201,1734410
61201,1734410
61201,1734410
61264,1734410
61201,1734410
61201,1734410
61201,1734410
61265,1734410
61201,1734410
61201,1734410
61201,1734410
61201,1734410
61232,1734440
61259,1734440
61279,1734440
61284,1734440
61284,1734440
61284,1734440
60436,1734470
61101,1734510
61101,1734510
61101,1734510
61107,1734510
61104,1734510
61114,1734510
61016,1734510
61101,1734510
61102,1734510
61102,1734510
61108,1734510
61102,1734510
61103,1734510
61109,1734510
61114,1734510
61107,1734510
61107,1734510
61104,1734510
61101,1734510
61109,1734510
61108,1734510
61109,1734510
61109,1734510
61102,1734510
61108,1734510
61109,1734510
61101,1734510
61108,1734510
61103,1734510
61101,1734510
61108,1734510
61103,1734510
61103,1734510
61108,1734510
61108,1734510
61102,1734510
61104,1734510
61102,1734510
61104,1734510
61109,1734510
61114,1734510
61107,1734510
61107,1734510
61109,1734510
61108,1734510
61102,1734510
61101,1734510
61103,1734510
61109,1734510
61107,1734510
61072,1734540
61072,1734540
61072,1734540
62830,1734590
60045,1734620
61743,1734650
60172,1734710
60172,1734710
60194,1734740
60007,1734740
60007,1734740
60103,1734740
60103,1734740
60193,1734740
60193,1734740
60195,1734740
60194,1734740
60194,1734740
60172,1734740
60103,1734740
60194,1734740
60193,1734740
60195,1734740
60194,1734740
60195,1734740
60193,1734740
60193,1734740
60194,1734740
60193,1734740
60193,1734740
60195,1734740
60194,1734740
60007,1734740
60195,1734740
60193,1734740
60194,1734740
60018,1734770
61473,1734800
61473,1734800
60963,1734870
60963,1734870
60073,1734990
60073,1734990
60073,1734990
60073,1734990
60073,1734990
60073,1734990
60073,1734990
60073,1734990
60073,1734990
62084,1735010
62084,1735010
62084,1735010
62087,1735010
61350,1735100
62881,1735160
62881,1735160
62881,1735160
62881,1735190
60181,1735220
60126,1735220
60181,1735220
62882,1735310
62882,1735310
62882,1735310
60411,1735340
60548,1735370
60548,1735370
60548,1735370
60548,1735370
60548,1735370
60450,1735400
60411,1735460
60411,1735460
60411,1735460
61074,1735510
61074,1735510
61074,1735510
61074,1735510
61075,1735610
61075,1735610
61075,1735610
60176,1735640
60176,1735640
60176,1735640
62681,1735670
62624,1735670
62681,1735670
62681,1735670
62681,1735670
61475,1735700
61475,1735700
61438,1735700
62881,1735770
62881,1735770
62881,1735770
61360,1735820
61360,1735850
62884,1735940
62884,1735940
62884,1735940
60556,1735970
60556,1735970
60550,1735970
60550,1735970
62565,1736090
62565,1736090
62565,1736090
62565,1736090
60966,1736120
60966,1736120
61264,1736180
61263,1736180
61281,1736180
61281,1736180
61281,1736180
61486,1736180
62269,1736210
61079,1736240
60471,1736300
60443,1736300
60443,1736300
60443,1736300
62223,1736330
61282,1736360
61282,1736360
60076,1736450
60076,1736450
60077,1736450
60076,1736450
60077,1736480
60077,1736480
60053,1736480
62285,1736510
60552,1736570
60552,1736570
61080,1736600
61080,1736600
61080,1736600
62311,1736610
62316,1736610
62367,1736610
62316,1736610
62540,1736640
62540,1736640
60473,1736720
60473,1736720
60426,1736750
60473,1736750
60473,1736750
60426,1736750
61564,1736780
60459,1736810
60459,1736810
60459,1736810
60459,1736810
60459,1736810
60459,1736810
60459,1736810
60474,1736840
61460,1736850
61480,1736850
61480,1736850
61565,1736870
61565,1736870
61565,1736870
62242,1736900
62241,1736900
62242,1736900
62286,1736900
62286,1736900
62286,1736900
62292,1736900
61544,1736960
61544,1736960
61544,1736960
60081,1736990
61546,1737020
61362,1737050
61362,1737050
62704,1737080
62703,1737080
62702,1737080
62703,1737080
62703,1737080
62704,1737080
62704,1737080
62704,1737080
62704,1737080
62702,1737080
62702,1737080
62704,1737080
62707,1737080
62703,1737080
62702,1737080
62703,1737080
62702,1737080
62703,1737080
62703,1737080
62702,1737080
62704,1737080
62702,1737080
62702,1737080
62704,1737080
62703,1737080
62704,1737080
62703,1737080
62704,1737080
62702,1737080
62703,1737080
62702,1737080
62703,1737080
62703,1737080
62703,1737080
62707,1737080
62703,1737080
62703,1737080
62704,1737080
60964,1737120
60964,1737140
60175,1737170
60174,1737170
60174,1737170
60174,1737170
60174,1737170
60174,1737170
60174,1737170
60174,1737170
60174,1737170
60174,1737170
60183,1737170
60174,1737170
60175,1737170
60174,1737170
61563,1737200
62458,1737230
62458,1737230
62458,1737230
60914,1737320
62061,1737350
62294,1737350
62281,1737350
62281,1737350
62294,1737350
62294,1737350
62294,1737350
61873,1737380
61873,1737380
61873,1737410
62282,1737440
62230,1737470
61491,1737490
61491,1737490
61483,1737490
61483,1737490
62088,1737590
62088,1737590
62088,1737590
62288,1737650
62288,1737650
60475,1737680
60475,1737680
60475,1737680
60411,1737680
60553,1737800
62465,1737830
62465,1737830
60638,1737860
61085,1737980
61085,1737980
61085,1737980
61364,1738070
61364,1738070
61364,1738100
61951,1738130
61951,1738130
61951,1738130
62864,1738190
60448,1738220
60423,1738220
60423,1738220
60423,1738220
60423,1738220
60438,1738370
60438,1738370
60093,1738400
60093,1738400
60178,1738460
60178,1738460
60178,1738460
60178,1738460
60178,1738460
61482,1738490
61482,1738490
61482,1738490
60441,1738520
62888,1738550
61283,1738650
61243,1738650
61283,1738650
62547,1738700
62568,1738700
62568,1738700
62568,1738700
62568,1738700
62568,1738700
62568,1738700
62567,1738700
62424,1738760
62401,1738760
62462,1738760
62467,1738760
62467,1738760
61878,1738790
62890,1738820
62890,1738850
61285,1738880
61285,1738880
60476,1738910
60409,1738940
60409,1738940
60438,1738940
60409,1738940
60419,1738970
60426,1738970
60473,1738970
60462,1739030
60477,1739030
60477,1739030
60477,1739030
60477,1739030
60452,1739030
61368,1739060
61368,1739060
62468,1739090
62468,1739090
62468,1739090
61863,1739120
61864,1739120
61872,1739120
61877,1739120
61880,1739120
61880,1739120
61880,1739120
61370,1739180
62571,1739330
62571,1739360
61568,1739390
61568,1739390
61568,1739390
62293,1739420
62293,1739420
62293,1739420
62293,1739420
62265,1739420
62515,1739450
62515,1739450
62515,1739450
60959,1739480
60946,1739480
60929,1739480
60435,1739510
60435,1739510
60435,1739510
61953,1739600
61953,1739600
61953,1739600
62992,1739630
62992,1739630
62941,1739630
60433,1739660
60656,1739780
61244,1739870
62901,1739930
61801,1739960
61801,1739960
61801,1739960
61801,1739960
61801,1739960
61801,1739960
61801,1739960
61801,1739960
61801,1739960
61373,1739990
60440,1740070
60440,1740070
60440,1740070
60440,1740070
60440,1740070
60441,1740070
60440,1740070
60440,1740070
60441,1740070
60441,1740070
60441,1740070
60440,1740070
60440,1740070
60440,1740070
62295,1740080
62295,1740080
62295,1740080
62471,1740140
62471,1740140
62885,1740140
62471,1740140
62471,1740140
62471,1740140
62090,1740200
62090,1740200
62090,1740200
62995,1740260
62995,1740290
61956,1740320
61956,1740320
61956,1740320
60148,1740350
60181,1740350
60181,1740350
60181,1740350
60181,1740350
60148,1740350
60148,1740350
60148,1740350
62690,1740380
62690,1740380
62690,1740380
62691,1740410
62691,1740410
62691,1740410
60185,1740440
62811,1740470
62863,1740470
62863,1740470
62863,1740470
60137,1740500
60187,1740500
60137,1740500
60137,1740500
60137,1740500
61350,1740530
61376,1740560
61376,1740590
61373,1740620
62894,1740650
62894,1740650
62801,1740680
61087,1740740
61087,1740740
61087,1740740
61001,1740740
61462,1740770
61462,1740770
60031,1740800
62573,1740830
62573,1740830
62379,1740890
62379,1740890
61570,1740920
61570,1740920
61570,1740920
61571,1740980
61571,1741010
61571,1741010
61571,1741040
